window,split,time,baseline,method,baseline_ic,correction_ic,candidate_ic,delta,confidence,mean_neighbor_distance,fingerprint_std,min_library_time,max_library_time,library_cutoff_exclusive
fold_3,train,2808,exp016_static_strict_oof_proxy,retrieval,0.06539681109551475,0.021884397482709598,0.062152139040356005,-0.0032446720551587427,-3.74797173589468,3.673569440841675,0.07440229505300522,1247,2402,2432
fold_3,train,2808,exp016_static_strict_oof_proxy,recent,0.06539681109551475,0.007214568029232528,0.06063089136898392,-0.004765919726530829,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2808,exp016_static_strict_oof_proxy,random,0.06539681109551475,0.01890410311074502,0.06150214600003165,-0.003894665095483099,nan,nan,0.08346138149499893,643,2418,2432
fold_3,train,2809,exp016_static_strict_oof_proxy,retrieval,0.051851206553491076,0.07691172476711293,0.055875991275713265,0.004024784722222188,-3.951322004199028,3.8753676414489746,0.0759543627500534,1447,2405,2432
fold_3,train,2809,exp016_static_strict_oof_proxy,recent,0.051851206553491076,-0.02251785641675327,0.0452294272670921,-0.006621779286398975,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2809,exp016_static_strict_oof_proxy,random,0.051851206553491076,-0.03318992987545733,0.04457461154734431,-0.007276595006146767,nan,nan,0.08302914351224899,501,2352,2432
fold_3,train,2810,exp016_static_strict_oof_proxy,retrieval,-0.02565375078712074,-0.06418563824028843,-0.030368220477659864,-0.004714469690539125,-5.455179281532764,5.372142314910889,0.08303696662187576,1131,2406,2432
fold_3,train,2810,exp016_static_strict_oof_proxy,recent,-0.02565375078712074,-0.0934376136053545,-0.03317113661943432,-0.007517385832313581,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2810,exp016_static_strict_oof_proxy,random,-0.02565375078712074,-0.10155980513081217,-0.03381925454514534,-0.008165503758024599,nan,nan,0.0949850007891655,531,2408,2432
fold_3,train,2811,exp016_static_strict_oof_proxy,retrieval,0.05181955881551692,-0.00638866009359491,0.045972177429695116,-0.005847381385821804,-4.076968491077423,3.9961583614349365,0.08081012964248657,1131,2406,2432
fold_3,train,2811,exp016_static_strict_oof_proxy,recent,0.05181955881551692,-0.028109879025467525,0.04495898898882134,-0.006860569826695577,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2811,exp016_static_strict_oof_proxy,random,0.05181955881551692,0.010902181761219038,0.04959630587878668,-0.002223252936730237,nan,nan,0.09340915828943253,490,2282,2432
fold_3,train,2812,exp016_static_strict_oof_proxy,retrieval,0.04077649897711823,-0.014648151865172898,0.035993442082636655,-0.004783056894481573,-3.4323087707161903,3.355968713760376,0.07634005695581436,1136,2408,2432
fold_3,train,2812,exp016_static_strict_oof_proxy,recent,0.04077649897711823,-0.011115289197811804,0.03620969772885578,-0.004566801248262448,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2812,exp016_static_strict_oof_proxy,random,0.04077649897711823,0.024518609905981703,0.039617524537904195,-0.0011589744392140333,nan,nan,0.08850625902414322,529,2372,2432
fold_3,train,2813,exp016_static_strict_oof_proxy,retrieval,0.049831070204142194,0.014242417557517258,0.04780509938467216,-0.0020259708194700354,-3.725982539355755,3.6426310539245605,0.0833514854311943,1441,2406,2432
fold_3,train,2813,exp016_static_strict_oof_proxy,recent,0.049831070204142194,-0.0005140472328362673,0.04641456776553777,-0.0034165024386044254,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2813,exp016_static_strict_oof_proxy,random,0.049831070204142194,0.007990273959399784,0.046927253698112605,-0.00290381650602959,nan,nan,0.08056765049695969,512,2390,2432
fold_3,train,2814,exp016_static_strict_oof_proxy,retrieval,0.1572432583820985,0.176713875394242,0.16275049543526307,0.005507237053164582,-3.4403204023838043,3.3661916255950928,0.07412877678871155,1160,2406,2432
fold_3,train,2814,exp016_static_strict_oof_proxy,recent,0.1572432583820985,0.17273465921226294,0.1634317565705846,0.006188498188486102,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2814,exp016_static_strict_oof_proxy,random,0.1572432583820985,0.1783886499760143,0.16393921706945508,0.00669595868735659,nan,nan,0.07720757275819778,509,2409,2432
fold_3,train,2815,exp016_static_strict_oof_proxy,retrieval,0.2669919142379528,0.22123924946737666,0.26869952407838626,0.0017076098404334439,-5.061526156961918,4.9776763916015625,0.08384976536035538,1467,2398,2432
fold_3,train,2815,exp016_static_strict_oof_proxy,recent,0.2669919142379528,0.17247260986325993,0.2659005604877177,-0.0010913537502351134,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2815,exp016_static_strict_oof_proxy,random,0.2669919142379528,0.18041232371828597,0.2659232325024116,-0.0010686817355411993,nan,nan,0.0838145911693573,489,2385,2432
fold_3,train,2816,exp016_static_strict_oof_proxy,retrieval,0.24620786869099112,0.2528916245054122,0.25058497134747076,0.004377102656479642,-4.572344824671745,4.486238956451416,0.08610586822032928,1131,2401,2432
fold_3,train,2816,exp016_static_strict_oof_proxy,recent,0.24620786869099112,0.22711550551294915,0.24960500692947837,0.0033971382384872517,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2816,exp016_static_strict_oof_proxy,random,0.24620786869099112,0.18177360145790522,0.24407908543512247,-0.002128783255868655,nan,nan,0.07468459755182266,494,2425,2432
fold_3,train,2817,exp016_static_strict_oof_proxy,retrieval,0.30809131322736033,0.32513749710000284,0.3169822958676597,0.00889098264029936,-4.657922796905041,4.571622371673584,0.08630042523145676,1131,2403,2432
fold_3,train,2817,exp016_static_strict_oof_proxy,recent,0.30809131322736033,0.32151618472677457,0.3174986401633421,0.009407326935981786,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2817,exp016_static_strict_oof_proxy,random,0.30809131322736033,0.19379602168202745,0.3068036504487679,-0.0012876627785924355,nan,nan,0.09320956468582153,500,2268,2432
fold_3,train,2818,exp016_static_strict_oof_proxy,retrieval,0.2994077483038335,0.3411997769754121,0.30829239293381183,0.008884644629978344,-4.2486894726753235,4.16891622543335,0.07977324724197388,1138,2402,2432
fold_3,train,2818,exp016_static_strict_oof_proxy,recent,0.2994077483038335,0.3108090572695377,0.307151568256304,0.007743819952470532,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2818,exp016_static_strict_oof_proxy,random,0.2994077483038335,0.2989429877739306,0.30590032106325704,0.006492572759423554,nan,nan,0.0779101699590683,550,2211,2432
fold_3,train,2819,exp016_static_strict_oof_proxy,retrieval,0.22182682083578192,0.2531355814447623,0.22877727200472858,0.006950451168946659,-4.105445936322212,4.03019905090332,0.0752468854188919,1161,2402,2432
fold_3,train,2819,exp016_static_strict_oof_proxy,recent,0.22182682083578192,0.261192866787793,0.23069055859233253,0.00886373775655061,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2819,exp016_static_strict_oof_proxy,random,0.22182682083578192,0.2572849403501883,0.230134756600772,0.008307935764990088,nan,nan,0.08630924671888351,686,2380,2432
fold_3,train,2820,exp016_static_strict_oof_proxy,retrieval,0.1510964270831101,0.1262714703568755,0.15223403630582588,0.0011376092227157741,-5.462455593049526,5.364477157592773,0.09797843545675278,1131,2401,2432
fold_3,train,2820,exp016_static_strict_oof_proxy,recent,0.1510964270831101,0.13795307112536367,0.15386138227225307,0.0027649551891429647,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2820,exp016_static_strict_oof_proxy,random,0.1510964270831101,0.11873439900567767,0.15185086889622335,0.000754441813113238,nan,nan,0.08979775756597519,487,2298,2432
fold_3,train,2821,exp016_static_strict_oof_proxy,retrieval,0.13813464396736835,0.14997259543365282,0.1425782459725934,0.004443602005225034,-4.057946585118771,3.9871890544891357,0.07075753062963486,1130,2408,2432
fold_3,train,2821,exp016_static_strict_oof_proxy,recent,0.13813464396736835,0.13839682714431623,0.1412591822908473,0.003124538323478948,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2821,exp016_static_strict_oof_proxy,random,0.13813464396736835,0.13614957153401966,0.14077810701239826,0.002643463045029909,nan,nan,0.08966919779777527,501,2396,2432
fold_3,train,2822,exp016_static_strict_oof_proxy,retrieval,0.12686894328237566,0.10375990187884432,0.12723637150966377,0.000367428227288108,-5.056460402905941,4.972695350646973,0.08376505225896835,1138,2427,2432
fold_3,train,2822,exp016_static_strict_oof_proxy,recent,0.12686894328237566,0.06461296577138133,0.1234831350136585,-0.0033858082687171637,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2822,exp016_static_strict_oof_proxy,random,0.12686894328237566,0.08393527239515657,0.12460263467042465,-0.0022663086119510123,nan,nan,0.09197226166725159,494,2311,2432
fold_3,train,2823,exp016_static_strict_oof_proxy,retrieval,0.1669927234286419,0.1126984188015347,0.16524149794382562,-0.0017512254848162934,-3.90204206854105,3.820446014404297,0.08159605413675308,1131,2406,2432
fold_3,train,2823,exp016_static_strict_oof_proxy,recent,0.1669927234286419,0.1042714893108878,0.16501142174524175,-0.0019813016834001607,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2823,exp016_static_strict_oof_proxy,random,0.1669927234286419,0.09141687698005876,0.16416507532113045,-0.00282764810751146,nan,nan,0.07769212871789932,516,2396,2432
fold_3,train,2824,exp016_static_strict_oof_proxy,retrieval,0.21183423554470132,0.14855453430304227,0.21056510287147123,-0.001269132673230089,-3.6137596666812897,3.5296406745910645,0.08411899209022522,1138,2408,2432
fold_3,train,2824,exp016_static_strict_oof_proxy,recent,0.21183423554470132,0.12455636063005118,0.2088508748582553,-0.0029833606864460294,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2824,exp016_static_strict_oof_proxy,random,0.21183423554470132,0.1351337959263684,0.21007289045100738,-0.001761345093693939,nan,nan,0.07581564784049988,521,2288,2432
fold_3,train,2825,exp016_static_strict_oof_proxy,retrieval,0.24554242944367802,0.19069045540298546,0.24504520550399594,-0.0004972239396820732,-3.6936784461140633,3.622218132019043,0.0714603140950203,1154,2406,2432
fold_3,train,2825,exp016_static_strict_oof_proxy,recent,0.24554242944367802,0.17368421512382815,0.2441959197854394,-0.001346509658238626,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2825,exp016_static_strict_oof_proxy,random,0.24554242944367802,0.1902168435356967,0.24545700152645136,-8.542791722665477e-05,nan,nan,0.07865878194570541,653,2422,2432
fold_3,train,2826,exp016_static_strict_oof_proxy,retrieval,0.24674369410645874,0.23489799833926772,0.25003620048747877,0.0032925063810200217,-3.4251915737986565,3.3409063816070557,0.0842851921916008,1131,2401,2432
fold_3,train,2826,exp016_static_strict_oof_proxy,recent,0.24674369410645874,0.244363107281606,0.2524751772016287,0.005731483095169965,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2826,exp016_static_strict_oof_proxy,random,0.24674369410645874,0.2220051543476932,0.2495868625694755,0.002843168463016743,nan,nan,0.07765261083841324,519,2371,2432
fold_3,train,2827,exp016_static_strict_oof_proxy,retrieval,0.30273814165473517,0.23978461063563614,0.3043726441343484,0.0016345024796132201,-3.702119156718254,3.624441623687744,0.07767753303050995,1130,2408,2432
fold_3,train,2827,exp016_static_strict_oof_proxy,recent,0.30273814165473517,0.2487601906605877,0.30445929068018485,0.0017211490254496753,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2827,exp016_static_strict_oof_proxy,random,0.30273814165473517,0.24748038417705,0.3035376216219385,0.0007994799672033093,nan,nan,0.06902604550123215,527,2368,2432
fold_3,train,2828,exp016_static_strict_oof_proxy,retrieval,0.23120892101921844,0.16555965896889432,0.22987042613133427,-0.0013384948878841785,-4.1699065417051315,4.09238338470459,0.07752315700054169,1131,2406,2432
fold_3,train,2828,exp016_static_strict_oof_proxy,recent,0.23120892101921844,0.18587557503391589,0.23133469930355102,0.00012577828433257832,nan,nan,0.0584629587829113,2400,2431,2432
