stock,count,raw_mean_residual,mean_noise_variance,shrinkage,offset
1373,492,0.0828953560032859,0.0003653939738222573,0.9795466224727787,0.08119986951351166
1374,549,0.2721632021362257,0.0002405889671884335,0.9864379906264601,0.2684721350669861
1375,546,0.012951652099798015,0.00022107306858769953,0.9875243780034744,0.012790071777999401
1376,475,-0.1423778603931791,0.00032075278149216806,0.9820004901742448,-0.13981512188911438
1377,574,-0.14989803055177997,0.00016893734564105487,0.9904383758561317,-0.14846476912498474
1378,531,-0.1967394189267172,0.00019458622015617845,0.9890026491804913,-0.19457580149173737
1379,500,0.0003270002203062177,0.00030648528164356974,0.9827873505606102,0.00032137168454937637
1380,522,-0.19755669079464058,0.00021628831539554827,0.9877910951987251,-0.19514474272727966
1381,550,-0.0460562708161094,0.0002705699776551454,0.984773692835219,-0.04535500332713127
1382,553,0.06629538911632236,0.00028152549119324404,0.9841669334675269,0.06524573266506195
1383,477,-0.07657217006130726,0.00025517347615726133,0.9856276772007075,-0.07547164708375931
1384,557,0.10967972561302369,0.00029627420854720844,0.9833512714329194,0.10785369575023651
1385,540,-0.02247589327291482,0.0002541486326814173,0.9856845738817541,-0.02215414121747017
1386,488,-0.1448994970548379,0.00020310496131686757,0.9885267227389175,-0.14323702454566956
1387,541,-0.00333178844371752,0.0002231423545516915,0.9874090741042953,-0.0032898380886763334
1388,557,0.12419926500887589,0.0002361504029449088,0.9866848611894494,0.12254553288221359
1389,521,-0.022561390024400718,0.00025278317692117126,0.985760390690418,-0.02224012464284897
1390,504,-0.04899047315675056,0.0003441322836507082,0.9807138183204499,-0.04804563522338867
1391,555,-0.09167842548172753,0.00024371292211901606,0.9862643119861274,-0.09041915833950043
1392,524,-0.111969698949198,0.0002329813234526694,0.9868611993127492,-0.11049855500459671
1393,507,-0.13911039889211485,0.0002732214733031611,0.9846267739783793,-0.13697181642055511
1394,533,-0.07828561273206018,0.0002704363538111653,0.9847810980668251,-0.0770941898226738
1395,534,-0.02474223154798422,0.00023709635973437711,0.9866322372195764,-0.024411482736468315
1396,512,0.17324016438487888,0.0002688480331286014,0.9848691289304268,0.17061889171600342
1397,474,0.001986986104760492,0.0002667496107280627,0.984985455735023,0.0019571525044739246
1398,539,0.03619600276951721,0.00022408951799715351,0.9873563056358604,0.03573835268616676
1399,550,0.006155751254409552,0.0002884740150298421,0.9837824842782195,0.006055920384824276
1400,481,-0.12268121150204149,0.00025697053742351094,0.9855279248242617,-0.12090575695037842
1401,524,0.03484969228712259,0.00026946368878448036,0.984835005049529,0.034321196377277374
1402,553,-0.05390235807099944,0.0002315601494087647,0.986940298635665,-0.05319840833544731
1403,498,0.0620152146432055,0.0003245260292622203,0.981792604133812,0.06088607758283615
1404,497,0.11140036653217596,0.000294569057152936,0.9834455038801251,0.10955619066953659
1405,545,0.15679383392044163,0.00032247954481852566,0.9819053437027693,0.15395669639110565
1406,515,-0.010683878596184903,0.0003327146788540746,0.981341755389802,-0.010484536178410053
1407,502,-0.1852754679771949,0.0002150808849185584,0.9878584239392827,-0.18302592635154724
1408,513,0.06088286776233603,0.000337739577010744,0.9810653006755676,0.05973006784915924
1409,480,-0.09211467998102307,0.00030093054989442544,0.9830940381865686,-0.09055739641189575
1410,529,0.002283472039636457,0.0002479672427022737,0.9860278881431472,0.0022515670862048864
1411,474,-0.05683195687838308,0.00033946250661424454,0.9809705461505599,-0.05575047433376312
1412,513,-0.22113137186067378,0.00021765376488620106,0.9877149660587895,-0.218414768576622
1413,484,0.0057150042839040445,0.00033863597086539665,0.9810160001647503,0.005606510676443577
1414,470,-0.09132600526939681,0.00024619570401297904,0.9861263234579127,-0.09005897492170334
1415,507,-0.044765057949683607,0.00028591177923226126,0.9839242131634319,-0.044045425951480865
1416,500,0.017954292595386504,0.0002706726825230761,0.9847680011622614,0.017680812627077103
1417,497,0.0004172881941500324,0.0002809943791219585,0.9841963312942654,0.00041069352300837636
1418,497,-0.08905448228068336,0.0002400462231958142,0.9864681711267522,-0.08784941583871841
1419,499,0.043996360775396856,0.00040192207170873783,0.9775478253027089,0.04300854727625847
1420,508,0.02416518294457786,0.00031276474154638147,0.9824408796180977,0.0237408634275198
1421,443,-0.024746052357399705,0.00030370656419780013,0.9829407450740628,-0.024323903024196625
1422,488,0.23439863566729072,0.00027916942030064293,0.9842973588099306,0.2307179570198059
1423,476,-0.08979842990456822,0.00030857473578119144,0.9826720372232155,-0.08824240416288376
1424,505,-0.1335719771019303,0.0002835160670268929,0.9840567678199557,-0.13144241273403168
1425,491,-0.1653246984109586,0.00022219818967382038,0.9874616811301008,-0.16325180232524872
1426,482,0.10949228199187248,0.0002928851556384928,0.9835385797125893,0.10768987983465195
1427,488,0.01176398673827653,0.0003544284774146445,0.9801482444842993,0.01153045054525137
1428,485,-0.10316446987892856,0.0002844547393639348,0.9840048268634343,-0.10151433944702148
1429,108,0.012562903610092623,0.0006400714994792066,0.9647137504619433,0.012119606137275696
1430,487,-0.09396051843048243,0.0003202263465595033,0.9820295009593264,-0.09227199852466583
1431,493,-0.022079149273396083,0.0003097702116830614,0.9826060731582524,-0.021695105358958244
1432,489,-0.10320385531779447,0.0003472946938218094,0.9805400364904064,-0.10119551420211792
1433,484,-0.13424046635858652,0.00025170004892368584,0.9858205395711817,-0.13233700394630432
1434,471,0.014686865619365956,0.00029720875266325543,0.9832996330170544,0.014441589824855328
1435,489,0.007222901646939158,0.0003312004669710382,0.9814250933043966,0.007088737096637487
1436,487,-0.135375279175917,0.0002158045756815385,0.9878180683916373,-0.13372614979743958
1437,475,0.23908022576845006,0.0003728895349359678,0.9791358032705955,0.23409201204776764
1438,475,-0.07401667418742651,0.0002848541693004168,0.9839827262739794,-0.07283113151788712
1439,487,-0.16642062969551683,0.0002505261876345204,0.985885735393712,-0.164071723818779
1440,479,-0.09086121021456908,0.00025607017144899585,0.9855779003657116,-0.08955080062150955
1441,455,0.2042243688909726,0.00033762845861965487,0.9810714123895722,0.20035868883132935
1442,490,0.17425635838501002,0.00024323970829783834,0.9862906167363918,0.17186741530895233
1443,501,-0.10914883565551745,0.00018720171228050044,0.9894155790508451,-0.10799355804920197
1444,443,-0.09797444340245247,0.0004189887655652661,0.9766167386132317,-0.09568347781896591
1445,480,-0.11250398274666319,0.0002873762761566005,0.9838432001954942,-0.1106862798333168
1446,481,-0.07745077476784464,0.00026149873901059353,0.9852766601557736,-0.07631044089794159
1447,453,-0.07202122395007027,0.0003629951953932692,0.9796781683431929,-0.0705576241016388
1448,464,0.1691338667517592,0.00038363935952960326,0.97854722443536,0.16550546884536743
1449,472,0.13466190317126733,0.0003367777959715372,0.9811182029083698,0.13211923837661743
1450,462,0.10657924090741903,0.00037137609200215956,0.9792187247865995,0.10436438769102097
1451,466,-0.15274655169011953,0.0002552269911528368,0.9856247063658701,-0.15055076777935028
1452,467,0.20996208442873632,0.00031576941413445604,0.9822751823705543,0.20624054968357086
1453,479,-0.10501753505210476,0.00023032895736841186,0.9870088342427229,-0.10365323722362518
1454,447,-0.09506898773188226,0.0002751839260017732,0.9845180630837527,-0.09359713643789291
1455,467,0.16892733329576012,0.0003596937103091824,0.9798592752529053,0.16552501916885376
1456,460,0.02539356209580665,0.00034444506966824597,0.9806966272527979,0.02490338124334812
1457,453,0.14399399571367447,0.00035428464626254924,0.9801561406914512,0.14113660156726837
1458,466,0.1728477331993566,0.0002613157134776791,0.9852868135462433,0.17030459642410278
1459,445,0.017375574057942697,0.0003587801651966041,0.979909400690043,0.017026487737894058
1460,470,0.15367001630762156,0.00034128744714369334,0.9808702013745927,0.15073034167289734
1461,463,0.05729333472037869,0.0002889586790796126,0.9837556799030346,0.05636264383792877
1462,430,0.13440298856301017,0.0003302234603982697,0.9814788724800881,0.1319136917591095
1463,474,-0.06432105703200783,0.00030905804453972523,0.9826453681073981,-0.06320478767156601
1464,446,0.09149512045310952,0.00028765706815848344,0.9838276688816237,0.09001543372869492
1465,443,0.037325904038198646,0.0003026932433265108,0.9829966956970138,0.03669124096632004
1466,455,-0.04490069166071468,0.0002852816238146748,0.983959076175088,-0.04418044164776802
1467,452,0.01784121562042727,0.0003009667993443701,0.9830920361629171,0.017539557069540024
1468,448,0.17365086899579701,0.00029464299245063027,0.9834414175903381,0.17077545821666718
1469,426,0.1674236471944012,0.00033286627353532755,0.9813334128291827,0.164298415184021
1470,460,-0.03815543249492412,0.00038059352344739196,0.9787139194548438,-0.03734325245022774
1471,445,-0.025196014076806186,0.00037798684255627006,0.9788566251351819,-0.024663284420967102
1472,433,-0.002168051255372187,0.00047256999175217647,0.973705064381364,-0.002111042384058237
1473,449,0.057392641744329564,0.00036046795975598855,0.9798167968642196,0.05623427405953407
1474,443,-0.14712372655784775,0.0002849770004070836,0.9839759301881242,-0.1447662115097046
1475,442,0.15322468684231905,0.0003658816364429169,0.9795198840135027,0.15008662641048431
1476,433,0.03277835801811609,0.0003035479849798527,0.9829495006225728,0.03221946954727173
1477,443,-0.03608837191217303,0.00037106661750531714,0.9792356826193658,-0.03533902019262314
1478,435,-0.040344850984455526,0.00026780879967248716,0.9849267357784298,-0.03973672166466713
1479,419,0.031120377074847074,0.0003990532935921058,0.9777045080339721,0.03042653203010559
1480,440,0.03159711835059253,0.0003680313160304451,0.9794020348420251,0.030946282669901848
1481,422,0.04551799803248373,0.0003237666538994084,0.9818344346343226,0.044691137969493866
1482,420,0.0775997460198899,0.00035801730308644583,0.9799512622095146,0.07604397088289261
1483,414,-0.03003637855062666,0.0004140413292063908,0.9768864672241853,-0.029342131689190865
1484,411,0.20559069446068248,0.00032098845486361495,0.9819875032375726,0.20188748836517334
1485,387,-0.026805210685314135,0.0004121171216370518,0.9769914130818873,-0.026188461109995842
1486,385,0.05218542451401809,0.00037162374112880103,0.9792051551335402,0.0511002354323864
1487,393,-0.07997129654687173,0.00022803986010232083,0.9871362845670054,-0.07894256711006165
1488,388,-0.012367805422850183,0.00044102341574812464,0.9754172412598627,-0.012063770554959774
1489,382,-0.007545406647338605,0.0004823615899239254,0.9731748513085987,-0.007342999801039696
1490,367,0.18464760537886082,0.00040610596524166294,0.9773194055257378,0.18045969307422638
1491,381,-0.1522472543725035,0.00028250638792319153,0.9841126440214786,-0.1498284488916397
1492,371,0.3023761919827635,0.0002300587254548328,0.9870238782618984,0.2984525263309479
1493,365,-0.18395571398408445,0.0003062396422559566,0.9828009087487463,-0.18079183995723724
1494,374,0.1494145103964337,0.00043595082339655856,0.9756931161503726,0.1457827091217041
1495,369,0.2737050269753104,0.0002751996446333665,0.9845171924404352,0.269467294216156
1496,342,0.02661389788906825,0.00035552757439308297,0.9800879092012509,0.02608395926654339
1497,358,0.04496786265774479,0.0004783605089159707,0.9733914392566302,0.04377133399248123
1498,381,-0.004319794520031749,0.000254080664939296,0.9856883475087302,-0.004257970955222845
1499,346,-0.10627997897005495,0.000505542797345941,0.9719218923732988,-0.10329584032297134
1500,354,0.1324783547670912,0.0002645752693879647,0.9851060201259428,0.13050521910190582
1501,348,-0.11787956215484047,0.0002758500573545474,0.9844811679134635,-0.11605020612478256
1502,357,-0.10312442068553188,0.00027414403991550806,0.984575665021831,-0.10153379291296005
1503,342,0.007790279754421167,0.0003334863904191562,0.9812992880249656,0.007644596043974161
1504,333,-0.07649811830472301,0.00042212903636910205,0.9764456118777429,-0.07469625025987625
1505,338,0.06449235580068015,0.00036051204015432036,0.9798143785499335,0.0631905347108841
1506,322,0.016921768774804863,0.0004963055148860207,0.9724207864696189,0.01645508036017418
1507,349,-0.016504553656352627,0.00027311701267659336,0.9846325612918085,-0.01625092141330242
1508,312,0.16740459455654788,0.0004150170522286505,0.9768332601195404,0.16352637112140656
1509,331,-0.07199960161461931,0.0006531522762352413,0.9640185725797817,-0.06940895318984985
1510,316,0.04533340272646916,0.00040789050065803207,0.9772220112400355,0.04430079832673073
1511,308,-0.06255518125866044,0.00042710751966778117,0.9761744359807936,-0.061064768582582474
1512,309,-0.2531511294610292,0.00023577974947224222,0.9867054823271351,-0.24978560209274292
1513,310,-0.02015506285092523,0.00046202458886008554,0.9742767423866955,-0.0196366086602211
1514,323,-0.13398247104910874,0.0004406237354887625,0.9754389723629572,-0.13069172203540802
1515,296,-0.1965329066875416,0.0004309296355194225,0.9759663491177639,-0.1918095052242279
1516,315,-0.11214595845057851,0.0005004981953901735,0.9721942815665078,-0.10902766138315201
1517,293,0.038910111018262625,0.00035207873063261954,0.9802772595121392,0.038142696022987366
1518,294,-0.057178358777052386,0.0005493989814207872,0.9695602423090677,-0.05543786287307739
1519,292,0.01579482034359076,0.00040121958793841185,0.9775861878916572,0.015440798364579678
1520,297,-0.22947201810099863,0.00026160090855799724,0.9852709923637729,-0.226092129945755
1521,302,-0.14665700551985905,0.00040415240406252906,0.977426046962913,-0.1433463841676712
1522,280,-0.018192924718771663,0.0005521977532018693,0.9694099183219185,-0.01763640157878399
1523,290,-0.05988627622738994,0.00037020098483443964,0.9792831185778464,-0.058645620942115784
1524,277,0.05641144858370619,0.0005044246814288847,0.9719822531851846,0.05483092740178108
1525,281,0.027491074685153164,0.0005115250896028305,0.9715990692586185,0.026710303500294685
1526,265,-0.1686892885644481,0.0004822620919501508,0.9731802361998504,-0.16416507959365845
1527,279,-0.03422336762363765,0.00033404249407234147,0.9812686878637068,-0.03358231857419014
1528,281,-0.08205891590154468,0.0003871239415374415,0.9783565869963275,-0.08028288185596466
1529,266,0.07076122045965123,0.0004542776824351206,0.9746971386810153,0.06897076219320297
1530,272,0.0316258607815732,0.0004334834592185887,0.975827361122712,0.030861379578709602
1531,248,-0.018628907149597522,0.0006676201603896673,0.9632508428407298,-0.01794430986046791
1532,270,0.025904173541952062,0.0006220843944759006,0.9656713140244245,0.02501491643488407
1533,270,-0.169918713097771,0.0004622296854528084,0.9742656174717419,-0.16554595530033112
1534,268,-0.04000321383685319,0.00039781481277689155,0.9777721650926646,-0.039114028215408325
1535,268,0.08615679706710933,0.0005149714296279243,0.9714131913603563,0.08369384706020355
1536,264,-0.14811365170912308,0.0006675333167954938,0.9632554474968599,-0.14267128705978394
1537,270,-0.18052410466803445,0.00043727830292207483,0.9756209055904268,-0.17612309753894806
