window,split,time,baseline,method,baseline_ic,correction_ic,candidate_ic,delta_vs_baseline,mean_neighbor_distance,min_library_time,max_library_time,library_cutoff_exclusive
fold_1,train,1694,exp016_static_strict_oof_proxy,recent,0.2956188472762597,0.07028103396745285,0.2903658306780643,-0.005253016598195381,5.365358352661133,486,1458,1459
fold_1,train,1694,exp016_static_strict_oof_proxy,residual,0.2956188472762597,0.01723798451385844,0.2898780892418057,-0.005740758034454008,5.365358352661133,486,1458,1459
fold_1,train,1695,exp016_static_strict_oof_proxy,retrieval,0.2819541670744276,0.15442606185896585,0.27918767893294444,-0.00276648814148317,4.326253890991211,981,1458,1459
fold_1,train,1695,exp016_static_strict_oof_proxy,global,0.2819541670744276,0.16268218989594307,0.28100733215327006,-0.0009468349211575466,4.326253890991211,486,1458,1459
fold_1,train,1695,exp016_static_strict_oof_proxy,recent,0.2819541670744276,0.05308443063379438,0.2748678653874227,-0.0070863016870049145,4.326253890991211,486,1458,1459
fold_1,train,1695,exp016_static_strict_oof_proxy,residual,0.2819541670744276,-0.005878540001973345,0.27818504433929914,-0.0037691227351284717,4.326253890991211,486,1458,1459
fold_1,train,1696,exp016_static_strict_oof_proxy,retrieval,0.2324457509146996,0.17921578450505035,0.23281447570916575,0.0003687247944661465,6.069414138793945,541,1454,1459
fold_1,train,1696,exp016_static_strict_oof_proxy,global,0.2324457509146996,0.1626692646952624,0.23324774242826982,0.000801991513570216,6.069414138793945,486,1458,1459
fold_1,train,1696,exp016_static_strict_oof_proxy,recent,0.2324457509146996,0.09290364908084346,0.23026124576795304,-0.0021845051467465626,6.069414138793945,486,1458,1459
fold_1,train,1696,exp016_static_strict_oof_proxy,residual,0.2324457509146996,0.05703376867703956,0.22808561432989188,-0.004360136584807717,6.069414138793945,486,1458,1459
fold_1,train,1697,exp016_static_strict_oof_proxy,retrieval,0.40001484613121385,0.3156520467444829,0.403618499098492,0.003603652967278159,4.628674030303955,778,1458,1459
fold_1,train,1697,exp016_static_strict_oof_proxy,global,0.40001484613121385,0.267826137571566,0.40161649168165775,0.0016016455504438976,4.628674030303955,486,1458,1459
fold_1,train,1697,exp016_static_strict_oof_proxy,recent,0.40001484613121385,0.14426124211368924,0.39869190954605216,-0.0013229365851616937,4.628674030303955,486,1458,1459
fold_1,train,1697,exp016_static_strict_oof_proxy,residual,0.40001484613121385,0.012039305878783416,0.39858497264442433,-0.0014298734867895235,4.628674030303955,486,1458,1459
fold_1,train,1698,exp016_static_strict_oof_proxy,retrieval,0.4335657435910928,0.2785941039203572,0.43155545736159545,-0.002010286229497338,4.055353164672852,513,1458,1459
fold_1,train,1698,exp016_static_strict_oof_proxy,global,0.4335657435910928,0.2189150715742298,0.42873359026144675,-0.004832153329646038,4.055353164672852,486,1458,1459
fold_1,train,1698,exp016_static_strict_oof_proxy,recent,0.4335657435910928,0.1586463846716394,0.4308367843795869,-0.002728959211505899,4.055353164672852,486,1458,1459
fold_1,train,1698,exp016_static_strict_oof_proxy,residual,0.4335657435910928,0.09803196486649816,0.4352623113882415,0.001696567797148718,4.055353164672852,486,1458,1459
fold_1,train,1699,exp016_static_strict_oof_proxy,retrieval,0.33445612359136434,0.20720321246092754,0.33369098073922954,-0.0007651428521348036,4.689937591552734,516,1447,1459
fold_1,train,1699,exp016_static_strict_oof_proxy,global,0.33445612359136434,0.21084627042843124,0.33627786701890894,0.0018217434275445976,4.689937591552734,486,1458,1459
fold_1,train,1699,exp016_static_strict_oof_proxy,recent,0.33445612359136434,0.08357956618789739,0.33203106617266,-0.002425057418704357,4.689937591552734,486,1458,1459
fold_1,train,1699,exp016_static_strict_oof_proxy,residual,0.33445612359136434,-0.02900145015756989,0.32612737994086277,-0.008328743650501569,4.689937591552734,486,1458,1459
fold_1,train,1700,exp016_static_strict_oof_proxy,retrieval,0.2985407533284398,-0.04907286504533709,0.2876785457879823,-0.010862207540457525,30.936084747314453,631,1091,1459
fold_1,train,1700,exp016_static_strict_oof_proxy,global,0.2985407533284398,0.2285882844441268,0.3007532600180019,0.002212506689562077,30.936084747314453,486,1458,1459
fold_1,train,1700,exp016_static_strict_oof_proxy,recent,0.2985407533284398,0.20142547071389674,0.3118422249360696,0.013301471607629789,30.936084747314453,486,1458,1459
fold_1,train,1700,exp016_static_strict_oof_proxy,residual,0.2985407533284398,-0.20060269194722766,0.2893657317067787,-0.009175021621661117,30.936084747314453,486,1458,1459
fold_1,train,1701,exp016_static_strict_oof_proxy,retrieval,0.23379066651920108,0.15110123192606792,0.2349775084642716,0.0011868419450705159,23.846927642822266,582,1453,1459
fold_1,train,1701,exp016_static_strict_oof_proxy,global,0.23379066651920108,0.2846697353268318,0.24903158114464613,0.015240914625445051,23.846927642822266,486,1458,1459
fold_1,train,1701,exp016_static_strict_oof_proxy,recent,0.23379066651920108,0.1579721260667456,0.24095206997857707,0.007161403459375992,23.846927642822266,486,1458,1459
fold_1,train,1701,exp016_static_strict_oof_proxy,residual,0.23379066651920108,-0.20152628539042194,0.21011457595760585,-0.023676090561595226,23.846927642822266,486,1458,1459
fold_1,train,1702,exp016_static_strict_oof_proxy,retrieval,0.257004245328604,0.19472376698211058,0.264371363001777,0.007367117673172996,7.144138336181641,688,1457,1459
fold_1,train,1702,exp016_static_strict_oof_proxy,global,0.257004245328604,0.23479261863446324,0.26425760240682183,0.007253357078217837,7.144138336181641,486,1458,1459
fold_1,train,1702,exp016_static_strict_oof_proxy,recent,0.257004245328604,0.06583773923926851,0.25858975871040213,0.0015855133817981315,7.144138336181641,486,1458,1459
fold_1,train,1702,exp016_static_strict_oof_proxy,residual,0.257004245328604,-0.05749864977742659,0.2555442331453563,-0.0014600121832477053,7.144138336181641,486,1458,1459
fold_1,train,1703,exp016_static_strict_oof_proxy,retrieval,0.2110519975735393,0.11675690497666967,0.21334309713219166,0.0022910995586523653,158.80828857421875,670,1074,1459
fold_1,train,1703,exp016_static_strict_oof_proxy,global,0.2110519975735393,0.21861605598282316,0.22351838688695533,0.012466389313416038,158.80828857421875,486,1458,1459
fold_1,train,1703,exp016_static_strict_oof_proxy,recent,0.2110519975735393,0.08745576687749683,0.22032696029060198,0.009274962717062685,158.80828857421875,486,1458,1459
fold_1,train,1703,exp016_static_strict_oof_proxy,residual,0.2110519975735393,-0.13883830161103872,0.19755221750214427,-0.013499780071395018,158.80828857421875,486,1458,1459
fold_1,train,1704,exp016_static_strict_oof_proxy,retrieval,0.13542662493434435,0.03321039031021961,0.13432730571218762,-0.001099319222156725,25.05668830871582,582,1456,1459
fold_1,train,1704,exp016_static_strict_oof_proxy,global,0.13542662493434435,0.11708074010493423,0.13995373959578114,0.004527114661436793,25.05668830871582,486,1458,1459
fold_1,train,1704,exp016_static_strict_oof_proxy,recent,0.13542662493434435,0.014517501905558032,0.13172331282161814,-0.0037033121127262036,25.05668830871582,486,1458,1459
fold_1,train,1704,exp016_static_strict_oof_proxy,residual,0.13542662493434435,-0.0677962117134612,0.12783900512396665,-0.007587619810377699,25.05668830871582,486,1458,1459
fold_1,train,1705,exp016_static_strict_oof_proxy,retrieval,0.11840617961999751,0.14545602587142847,0.12496868844464219,0.0065625088246446805,14.866783142089844,581,1454,1459
fold_1,train,1705,exp016_static_strict_oof_proxy,global,0.11840617961999751,0.13437100026139753,0.1243653781129788,0.0059591984929812936,14.866783142089844,486,1458,1459
fold_1,train,1705,exp016_static_strict_oof_proxy,recent,0.11840617961999751,-0.10277558229840567,0.10508974861524194,-0.013316431004755575,14.866783142089844,486,1458,1459
fold_1,train,1705,exp016_static_strict_oof_proxy,residual,0.11840617961999751,0.004418796293137097,0.1165761647222692,-0.0018300148977283132,14.866783142089844,486,1458,1459
fold_1,train,1706,exp016_static_strict_oof_proxy,retrieval,-0.04668979892881029,-0.08874249667899554,-0.05247714557174155,-0.0057873466429312626,13.579309463500977,723,1457,1459
fold_1,train,1706,exp016_static_strict_oof_proxy,global,-0.04668979892881029,-0.05146045079344279,-0.04860477490271509,-0.0019149759739047964,13.579309463500977,486,1458,1459
fold_1,train,1706,exp016_static_strict_oof_proxy,recent,-0.04668979892881029,-0.14687589190955275,-0.05969973939773055,-0.013009940468920261,13.579309463500977,486,1458,1459
fold_1,train,1706,exp016_static_strict_oof_proxy,residual,-0.04668979892881029,-0.050153590940749754,-0.051293995813850315,-0.004604196885040025,13.579309463500977,486,1458,1459
fold_1,train,1707,exp016_static_strict_oof_proxy,retrieval,0.008575373858318362,0.05356101296936414,0.013132313681004948,0.004556939822686587,10.589621543884277,581,1454,1459
fold_1,train,1707,exp016_static_strict_oof_proxy,global,0.008575373858318362,-0.12387616641943766,-0.005699065232973271,-0.014274439091291632,10.589621543884277,486,1458,1459
fold_1,train,1707,exp016_static_strict_oof_proxy,recent,0.008575373858318362,-0.13540765998584342,-0.005446730130519212,-0.014022103988837574,10.589621543884277,486,1458,1459
fold_1,train,1707,exp016_static_strict_oof_proxy,residual,0.008575373858318362,0.3467612500127499,0.04475175310040016,0.036176379242081794,10.589621543884277,486,1458,1459
fold_1,train,1708,exp016_static_strict_oof_proxy,retrieval,0.10488553508143299,0.03865655463724097,0.10094758666163406,-0.003937948419798928,15.846578598022461,632,1457,1459
fold_1,train,1708,exp016_static_strict_oof_proxy,global,0.10488553508143299,0.042812422155081985,0.10145626341637161,-0.0034292716650613786,15.846578598022461,486,1458,1459
fold_1,train,1708,exp016_static_strict_oof_proxy,recent,0.10488553508143299,-0.09145508730067525,0.09578696848753315,-0.009098566593899834,15.846578598022461,486,1458,1459
fold_1,train,1708,exp016_static_strict_oof_proxy,residual,0.10488553508143299,-0.031140462329347706,0.10247187668939199,-0.002413658392040996,15.846578598022461,486,1458,1459
fold_1,train,1709,exp016_static_strict_oof_proxy,retrieval,0.10652694444071809,0.05278496322120684,0.10453335401009649,-0.0019935904306215974,10.705282211303711,495,1454,1459
fold_1,train,1709,exp016_static_strict_oof_proxy,global,0.10652694444071809,0.03319720277075935,0.10288487196959478,-0.0036420724711233032,10.705282211303711,486,1458,1459
fold_1,train,1709,exp016_static_strict_oof_proxy,recent,0.10652694444071809,-0.12545454623163282,0.09286231240007971,-0.013664632040638378,10.705282211303711,486,1458,1459
fold_1,train,1709,exp016_static_strict_oof_proxy,residual,0.10652694444071809,0.09868965354093348,0.11357007226612546,0.007043127825407378,10.705282211303711,486,1458,1459
fold_1,train,1710,exp016_static_strict_oof_proxy,retrieval,0.10502513475562779,0.04381294424149947,0.10249409782934284,-0.002531036926284952,11.450054168701172,634,1457,1459
fold_1,train,1710,exp016_static_strict_oof_proxy,global,0.10502513475562779,0.05975937492958823,0.10446875659807023,-0.0005563781575575605,11.450054168701172,486,1458,1459
fold_1,train,1710,exp016_static_strict_oof_proxy,recent,0.10502513475562779,-0.07670297001926966,0.09567256209975898,-0.009352572655868807,11.450054168701172,486,1458,1459
fold_1,train,1710,exp016_static_strict_oof_proxy,residual,0.10502513475562779,-0.07690867492233447,0.09697467864092889,-0.0080504561146989,11.450054168701172,486,1458,1459
fold_1,train,1711,exp016_static_strict_oof_proxy,retrieval,0.21358148098399524,0.15458581279576233,0.21767283740368568,0.0040913564196904395,6.987337112426758,682,1458,1459
fold_1,train,1711,exp016_static_strict_oof_proxy,global,0.21358148098399524,0.17931592918921316,0.2199134000802337,0.006331919096238453,6.987337112426758,486,1458,1459
fold_1,train,1711,exp016_static_strict_oof_proxy,recent,0.21358148098399524,-0.006969602958554409,0.2084301043345074,-0.005151376649487838,6.987337112426758,486,1458,1459
fold_1,train,1711,exp016_static_strict_oof_proxy,residual,0.21358148098399524,-0.024040881167013882,0.21087672066334226,-0.002704760320652977,6.987337112426758,486,1458,1459
fold_1,train,1712,exp016_static_strict_oof_proxy,retrieval,0.1518806074438561,0.134250186259436,0.15354582289872193,0.001665215454865837,7.826910972595215,531,1457,1459
fold_1,train,1712,exp016_static_strict_oof_proxy,global,0.1518806074438561,0.15327156309645798,0.1565232815580468,0.004642674114190698,7.826910972595215,486,1458,1459
fold_1,train,1712,exp016_static_strict_oof_proxy,recent,0.1518806074438561,-0.0547500019407802,0.14031945502337329,-0.011561152420482806,7.826910972595215,486,1458,1459
fold_1,train,1712,exp016_static_strict_oof_proxy,residual,0.1518806074438561,-0.08268487347545354,0.13914157092095827,-0.012739036522897818,7.826910972595215,486,1458,1459
fold_1,train,1713,exp016_static_strict_oof_proxy,retrieval,0.12655866727662757,0.08998523667897086,0.12629134536030198,-0.0002673219163255858,9.934087753295898,495,1454,1459
fold_1,train,1713,exp016_static_strict_oof_proxy,global,0.12655866727662757,0.1325624572731394,0.1317460551961747,0.005187387919547121,9.934087753295898,486,1458,1459
fold_1,train,1713,exp016_static_strict_oof_proxy,recent,0.12655866727662757,0.022611419849347343,0.12439242715403674,-0.002166240122590826,9.934087753295898,486,1458,1459
fold_1,train,1713,exp016_static_strict_oof_proxy,residual,0.12655866727662757,-0.0697872710214914,0.11313603035631893,-0.013422636920308637,9.934087753295898,486,1458,1459
fold_1,train,1714,exp016_static_strict_oof_proxy,retrieval,0.13223440325889405,0.11480586534095026,0.13480712606930764,0.002572722810413597,9.286581993103027,739,1454,1459
fold_1,train,1714,exp016_static_strict_oof_proxy,global,0.13223440325889405,0.15635861678740645,0.13894707546305668,0.006712672204162634,9.286581993103027,486,1458,1459
fold_1,train,1714,exp016_static_strict_oof_proxy,recent,0.13223440325889405,-0.06017387387242001,0.12397776901568752,-0.008256634243206523,9.286581993103027,486,1458,1459
fold_1,train,1714,exp016_static_strict_oof_proxy,residual,0.13223440325889405,-0.1356902926387712,0.11784148076161088,-0.014392922497283162,9.286581993103027,486,1458,1459
fold_1,train,1715,exp016_static_strict_oof_proxy,retrieval,0.05491809428953689,0.024922961750809876,0.05445047203305852,-0.0004676222564783672,6.308666229248047,688,1451,1459
fold_1,train,1715,exp016_static_strict_oof_proxy,global,0.05491809428953689,0.03490368924083864,0.05510770870198405,0.00018961441244716437,6.308666229248047,486,1458,1459
fold_1,train,1715,exp016_static_strict_oof_proxy,recent,0.05491809428953689,-0.008551617345867726,0.053304497051433315,-0.001613597238103573,6.308666229248047,486,1458,1459
fold_1,train,1715,exp016_static_strict_oof_proxy,residual,0.05491809428953689,-0.03345674370441118,0.05253371518816962,-0.0023843791013672677,6.308666229248047,486,1458,1459
fold_1,train,1716,exp016_static_strict_oof_proxy,retrieval,0.13476009126088642,0.04080266671757703,0.12758116777722606,-0.0071789234836603655,10.894830703735352,495,1454,1459
fold_1,train,1716,exp016_static_strict_oof_proxy,global,0.13476009126088642,0.033502477479611874,0.12767640993250098,-0.007083681328385438,10.894830703735352,486,1458,1459
fold_1,train,1716,exp016_static_strict_oof_proxy,recent,0.13476009126088642,-0.09973003483142844,0.12275278648373378,-0.012007304777152644,10.894830703735352,486,1458,1459
fold_1,train,1716,exp016_static_strict_oof_proxy,residual,0.13476009126088642,0.02162929654423685,0.1321463750454129,-0.002613716215473516,10.894830703735352,486,1458,1459
fold_1,train,1717,exp016_static_strict_oof_proxy,retrieval,0.07945385247674634,0.05840213806367971,0.0777221729313608,-0.0017316795453855421,17.243040084838867,581,1454,1459
fold_1,train,1717,exp016_static_strict_oof_proxy,global,0.07945385247674634,0.005558357393821174,0.07278040427969946,-0.006673448197046877,17.243040084838867,486,1458,1459
fold_1,train,1717,exp016_static_strict_oof_proxy,recent,0.07945385247674634,-0.1047539176535987,0.06746623566098775,-0.011987616815758592,17.243040084838867,486,1458,1459
fold_1,train,1717,exp016_static_strict_oof_proxy,residual,0.07945385247674634,0.10455935874852297,0.08871010454316108,0.009256252066414741,17.243040084838867,486,1458,1459
fold_1,train,1718,exp016_static_strict_oof_proxy,retrieval,0.1569049877114085,0.17353526438842312,0.16281617633153977,0.0059111886201312636,12.446611404418945,581,1454,1459
fold_1,train,1718,exp016_static_strict_oof_proxy,global,0.1569049877114085,0.019403736420058874,0.14838991056286352,-0.008515077148544992,12.446611404418945,486,1458,1459
