window,time,baseline,lambda,n_features,baseline_ic,candidate_ic,delta,rank_correlation_to_baseline
fold_3,2837,exp016_static_strict_oof_proxy,0.05,20,0.29068850693379544,0.2850427258670708,-0.005645781066724642,0.9996750361278597
fold_3,2837,exp016_static_strict_oof_proxy,0.1,20,0.29068850693379544,0.27846611057459225,-0.012222396359203191,0.9986386911140929
fold_3,2837,exp016_static_strict_oof_proxy,0.15,20,0.29068850693379544,0.2715135403280151,-0.01917496660578033,0.9968238451924917
fold_3,2837,exp016_static_strict_oof_proxy,0.05,40,0.29068850693379544,0.2884684130847898,-0.002220093849005622,0.9997732385807128
fold_3,2837,exp016_static_strict_oof_proxy,0.1,40,0.29068850693379544,0.2859686827104786,-0.004719824223316849,0.9989995379170337
fold_3,2837,exp016_static_strict_oof_proxy,0.15,40,0.29068850693379544,0.28283318716872374,-0.0078553197650717,0.9975163755139268
fold_3,2838,exp016_static_strict_oof_proxy,0.05,10,0.3655725813201727,0.36146237835664047,-0.004110202963532206,0.9996991117427312
fold_3,2838,exp016_static_strict_oof_proxy,0.1,10,0.3655725813201727,0.35703496136769963,-0.008537619952473041,0.9987371923227882
fold_3,2838,exp016_static_strict_oof_proxy,0.15,10,0.3655725813201727,0.3522450154232901,-0.013327565896882554,0.997022359563673
fold_3,2838,exp016_static_strict_oof_proxy,0.05,20,0.3655725813201727,0.36151130654212976,-0.0040612747780429115,0.9996822809178394
fold_3,2838,exp016_static_strict_oof_proxy,0.1,20,0.3655725813201727,0.3575096140351869,-0.00806296728498579,0.9986220418629601
fold_3,2838,exp016_static_strict_oof_proxy,0.15,20,0.3655725813201727,0.3525104081341988,-0.013062173185973858,0.99677221542878
fold_3,2838,exp016_static_strict_oof_proxy,0.05,40,0.3655725813201727,0.3629000965962579,-0.002672484723914792,0.9997648482567851
fold_3,2838,exp016_static_strict_oof_proxy,0.1,40,0.3655725813201727,0.36041314100258054,-0.005159440317592134,0.9989878842443539
fold_3,2838,exp016_static_strict_oof_proxy,0.15,40,0.3655725813201727,0.35690987050204287,-0.008662710818129804,0.9975617969016344
fold_3,2839,exp016_static_strict_oof_proxy,0.05,10,0.28572700225531394,0.2826733264793957,-0.003053675775918252,0.9996912075856774
fold_3,2839,exp016_static_strict_oof_proxy,0.1,10,0.28572700225531394,0.27957862381345205,-0.00614837844186189,0.9987284556885769
fold_3,2839,exp016_static_strict_oof_proxy,0.15,10,0.28572700225531394,0.2755182724217114,-0.010208729833602548,0.9970792141502202
fold_3,2839,exp016_static_strict_oof_proxy,0.05,20,0.28572700225531394,0.28334780210947935,-0.0023792001458345924,0.9996841611874653
fold_3,2839,exp016_static_strict_oof_proxy,0.1,20,0.28572700225531394,0.280517420875742,-0.005209581379571948,0.9986618639733059
fold_3,2839,exp016_static_strict_oof_proxy,0.15,20,0.28572700225531394,0.2771749154091041,-0.008552086846209839,0.9968530977054283
fold_3,2839,exp016_static_strict_oof_proxy,0.05,40,0.28572700225531394,0.2848199677024795,-0.0009070345528344181,0.9997616658903294
fold_3,2839,exp016_static_strict_oof_proxy,0.1,40,0.28572700225531394,0.283282064487054,-0.002444937768259936,0.9989619532777118
fold_3,2839,exp016_static_strict_oof_proxy,0.15,40,0.28572700225531394,0.2816185016163054,-0.004108500639008528,0.9974434749254613
fold_3,2840,exp016_static_strict_oof_proxy,0.05,10,0.16147450399431565,0.16217270481281895,0.0006982008185033028,0.9997027885284046
fold_3,2840,exp016_static_strict_oof_proxy,0.1,10,0.16147450399431565,0.16191404065287673,0.0004395366585610849,0.9987455910892588
fold_3,2840,exp016_static_strict_oof_proxy,0.15,10,0.16147450399431565,0.16136122441867648,-0.00011327957563916913,0.9970722432886198
fold_3,2840,exp016_static_strict_oof_proxy,0.05,20,0.16147450399431565,0.161563051435362,8.854744104636048e-05,0.9996761788223539
fold_3,2840,exp016_static_strict_oof_proxy,0.1,20,0.16147450399431565,0.16081608767923297,-0.0006584163150826772,0.9986358103193059
fold_3,2840,exp016_static_strict_oof_proxy,0.15,20,0.16147450399431565,0.16054196487676442,-0.0009325391175512288,0.996794013842083
fold_3,2840,exp016_static_strict_oof_proxy,0.05,40,0.16147450399431565,0.1612898445056594,-0.00018465948865625803,0.9997488834692577
fold_3,2840,exp016_static_strict_oof_proxy,0.1,40,0.16147450399431565,0.16120659417036903,-0.000267909823946616,0.9989215552758127
fold_3,2840,exp016_static_strict_oof_proxy,0.15,40,0.16147450399431565,0.16058284556267935,-0.0008916584316362997,0.9973784398447869
fold_3,2841,exp016_static_strict_oof_proxy,0.05,10,0.05150798871953384,0.05768896984260969,0.00618098112307585,0.999718524244324
fold_3,2841,exp016_static_strict_oof_proxy,0.1,10,0.05150798871953384,0.06402757321759846,0.012519584498064618,0.9988356855252963
fold_3,2841,exp016_static_strict_oof_proxy,0.15,10,0.05150798871953384,0.07094973614388024,0.0194417474243464,0.9972732078089328
fold_3,2841,exp016_static_strict_oof_proxy,0.05,20,0.05150798871953384,0.05689704795754202,0.005389059238008177,0.999671479391626
fold_3,2841,exp016_static_strict_oof_proxy,0.1,20,0.05150798871953384,0.062276033275415095,0.010768044555881255,0.9986576202874727
fold_3,2841,exp016_static_strict_oof_proxy,0.15,20,0.05150798871953384,0.06805678148391484,0.016548792764380996,0.9968484460976351
fold_3,2841,exp016_static_strict_oof_proxy,0.05,40,0.05150798871953384,0.053506910741752595,0.001998922022218755,0.9997458437238207
fold_3,2841,exp016_static_strict_oof_proxy,0.1,40,0.05150798871953384,0.05558673254433504,0.004078743824801202,0.9989052722211686
fold_3,2841,exp016_static_strict_oof_proxy,0.15,40,0.05150798871953384,0.05762565963443342,0.006117670914899578,0.9973472872557779
fold_3,2842,exp016_static_strict_oof_proxy,0.05,10,-0.049814181339731804,-0.04760292251187425,0.002211258827857554,0.999738956540858
fold_3,2842,exp016_static_strict_oof_proxy,0.1,10,-0.049814181339731804,-0.04558258868990208,0.004231592649829724,0.998910589066565
fold_3,2842,exp016_static_strict_oof_proxy,0.15,10,-0.049814181339731804,-0.04367409522272728,0.006140086117004527,0.9974769415614747
fold_3,2842,exp016_static_strict_oof_proxy,0.05,20,-0.049814181339731804,-0.04732902074963651,0.0024851605900952922,0.9996905593804023
fold_3,2842,exp016_static_strict_oof_proxy,0.1,20,-0.049814181339731804,-0.044368830836271946,0.005445350503459859,0.9986779631277006
fold_3,2842,exp016_static_strict_oof_proxy,0.15,20,-0.049814181339731804,-0.04143041278301515,0.008383768556716652,0.9969613475981773
fold_3,2842,exp016_static_strict_oof_proxy,0.05,40,-0.049814181339731804,-0.04835560466144197,0.0014585766782898371,0.9997352684601851
fold_3,2842,exp016_static_strict_oof_proxy,0.1,40,-0.049814181339731804,-0.04688782148540183,0.0029263598543299713,0.9988674667247833
fold_3,2842,exp016_static_strict_oof_proxy,0.15,40,-0.049814181339731804,-0.04565767028242175,0.004156511057310054,0.9972395318955153
fold_3,2843,exp016_static_strict_oof_proxy,0.05,10,-0.09235554071363192,-0.09081826684566664,0.0015372738679652748,0.9996968039121589
fold_3,2843,exp016_static_strict_oof_proxy,0.1,10,-0.09235554071363192,-0.08910023110766442,0.0032553096059674963,0.998747099613129
fold_3,2843,exp016_static_strict_oof_proxy,0.15,10,-0.09235554071363192,-0.08719070944800655,0.005164831265625364,0.9970716337004535
fold_3,2843,exp016_static_strict_oof_proxy,0.05,20,-0.09235554071363192,-0.09077449048057523,0.0015810502330566856,0.9996813085842849
fold_3,2843,exp016_static_strict_oof_proxy,0.1,20,-0.09235554071363192,-0.08836329359099944,0.003992247122632478,0.9986477460475243
fold_3,2843,exp016_static_strict_oof_proxy,0.15,20,-0.09235554071363192,-0.0868601948196676,0.005495345893964318,0.9967740872066563
fold_3,2843,exp016_static_strict_oof_proxy,0.05,40,-0.09235554071363192,-0.08958077329451321,0.0027747674191187094,0.9997470617607785
fold_3,2843,exp016_static_strict_oof_proxy,0.1,40,-0.09235554071363192,-0.08575477666153886,0.006600764052093061,0.9988747897675366
fold_3,2843,exp016_static_strict_oof_proxy,0.15,40,-0.09235554071363192,-0.0818638728232728,0.010491667890359116,0.9973074560777089
fold_3,2844,exp016_static_strict_oof_proxy,0.05,10,-0.05318078267398617,-0.04919027858927223,0.003990504084713936,0.9996962646445242
fold_3,2844,exp016_static_strict_oof_proxy,0.1,10,-0.05318078267398617,-0.044771154200510935,0.008409628473475234,0.9987683368713137
fold_3,2844,exp016_static_strict_oof_proxy,0.15,10,-0.05318078267398617,-0.04028694305539133,0.01289383961859484,0.9971351160007468
fold_3,2844,exp016_static_strict_oof_proxy,0.05,20,-0.05318078267398617,-0.04922943729804537,0.003951345375940801,0.9996777908956553
fold_3,2844,exp016_static_strict_oof_proxy,0.1,20,-0.05318078267398617,-0.045030913058365374,0.008149869615620794,0.9986412446647932
fold_3,2844,exp016_static_strict_oof_proxy,0.15,20,-0.05318078267398617,-0.040622464495862154,0.012558318178124014,0.9967758222356583
fold_3,2844,exp016_static_strict_oof_proxy,0.05,40,-0.05318078267398617,-0.05001883448976882,0.0031619481842173475,0.9997422869963641
fold_3,2844,exp016_static_strict_oof_proxy,0.1,40,-0.05318078267398617,-0.046784052847852246,0.006396729826133922,0.9988829565284743
fold_3,2844,exp016_static_strict_oof_proxy,0.15,40,-0.05318078267398617,-0.043558714252457054,0.009622068421529115,0.9972980935090305
fold_3,2845,exp016_static_strict_oof_proxy,0.05,10,0.04602851307869683,0.048007182423363715,0.0019786693446668877,0.9996905258203623
fold_3,2845,exp016_static_strict_oof_proxy,0.1,10,0.04602851307869683,0.050356890323686045,0.004328377244989218,0.9987035836715106
fold_3,2845,exp016_static_strict_oof_proxy,0.15,10,0.04602851307869683,0.05211818709766255,0.006089674018965721,0.9969900751095017
fold_3,2845,exp016_static_strict_oof_proxy,0.05,20,0.04602851307869683,0.046457054296975046,0.00042854121827821945,0.9996815627498989
fold_3,2845,exp016_static_strict_oof_proxy,0.1,20,0.04602851307869683,0.04715515500738568,0.0011266419286888527,0.9986509006343093
fold_3,2845,exp016_static_strict_oof_proxy,0.15,20,0.04602851307869683,0.04746298360957774,0.0014344705308809158,0.9967729109492189
fold_3,2845,exp016_static_strict_oof_proxy,0.05,40,0.04602851307869683,0.04535197318101809,-0.0006765398976787337,0.999744483009762
fold_3,2845,exp016_static_strict_oof_proxy,0.1,40,0.04602851307869683,0.04498173794340377,-0.0010467751352930543,0.998853854529977
fold_3,2845,exp016_static_strict_oof_proxy,0.15,40,0.04602851307869683,0.04424190633575844,-0.0017866067429383875,0.9972145202417063
fold_3,2846,exp016_static_strict_oof_proxy,0.05,10,0.06115009209707789,0.06181252715818466,0.0006624350611067684,0.9996773187191096
fold_3,2846,exp016_static_strict_oof_proxy,0.1,10,0.06115009209707789,0.06301248101762182,0.0018623889205439254,0.9986458462473875
fold_3,2846,exp016_static_strict_oof_proxy,0.15,10,0.06115009209707789,0.06344791725347394,0.0022978251563960522,0.996855587403529
fold_3,2846,exp016_static_strict_oof_proxy,0.05,20,0.06115009209707789,0.06169241662725809,0.0005423245301802021,0.9996834264189816
fold_3,2846,exp016_static_strict_oof_proxy,0.1,20,0.06115009209707789,0.061781926302476406,0.0006318342053985154,0.9986332790557645
fold_3,2846,exp016_static_strict_oof_proxy,0.15,20,0.06115009209707789,0.062650659634606,0.0015005675375281136,0.9967967464750717
fold_3,2846,exp016_static_strict_oof_proxy,0.05,40,0.06115009209707789,0.060352765075167646,-0.0007973270219102449,0.9997421109687983
fold_3,2846,exp016_static_strict_oof_proxy,0.1,40,0.06115009209707789,0.05943592978224025,-0.0017141623148376403,0.9988897209027856
fold_3,2846,exp016_static_strict_oof_proxy,0.15,40,0.06115009209707789,0.05825272945766243,-0.0028973626394154586,0.997336686796636
fold_3,2847,exp016_static_strict_oof_proxy,0.05,10,0.007646056903688224,0.01130644814517298,0.0036603912414847556,0.9996792382406983
fold_3,2847,exp016_static_strict_oof_proxy,0.1,10,0.007646056903688224,0.015140757648243366,0.007494700744555142,0.998656617204492
fold_3,2847,exp016_static_strict_oof_proxy,0.15,10,0.007646056903688224,0.019004470864748317,0.011358413961060094,0.9968282037065893
fold_3,2847,exp016_static_strict_oof_proxy,0.05,20,0.007646056903688224,0.010470066881092123,0.002824009977403899,0.9996853625777843
fold_3,2847,exp016_static_strict_oof_proxy,0.1,20,0.007646056903688224,0.013446448197118922,0.0058003912934306975,0.998617993303528
fold_3,2847,exp016_static_strict_oof_proxy,0.15,20,0.007646056903688224,0.016255562360303802,0.008609505456615579,0.9967793037302147
fold_3,2847,exp016_static_strict_oof_proxy,0.05,40,0.007646056903688224,0.008369795619678617,0.0007237387159903927,0.9997432592883091
fold_3,2847,exp016_static_strict_oof_proxy,0.1,40,0.007646056903688224,0.009317585281788112,0.0016715283780998876,0.998848875629297
fold_3,2847,exp016_static_strict_oof_proxy,0.15,40,0.007646056903688224,0.010039235411028058,0.0023931785073398335,0.9972356036580274
fold_3,2848,exp016_static_strict_oof_proxy,0.05,10,0.08916777329184375,0.0899474274800732,0.0007796541882294505,0.9996849379378588
fold_3,2848,exp016_static_strict_oof_proxy,0.1,10,0.08916777329184375,0.0904553271294967,0.0012875538376529438,0.9986661447075361
fold_3,2848,exp016_static_strict_oof_proxy,0.15,10,0.08916777329184375,0.09104384988468077,0.0018760765928370199,0.9968697166376908
fold_3,2848,exp016_static_strict_oof_proxy,0.05,20,0.08916777329184375,0.08949929695469866,0.0003315236628549101,0.9996866869246274
fold_3,2848,exp016_static_strict_oof_proxy,0.1,20,0.08916777329184375,0.08971782052586987,0.0005500472340261159,0.9986591653282383
fold_3,2848,exp016_static_strict_oof_proxy,0.15,20,0.08916777329184375,0.09003391921799733,0.0008661459261535831,0.9967667252556754
fold_3,2848,exp016_static_strict_oof_proxy,0.05,40,0.08916777329184375,0.08885370008492735,-0.00031407320691639873,0.999751373019838
fold_3,2848,exp016_static_strict_oof_proxy,0.1,40,0.08916777329184375,0.08836177174646806,-0.0008060015453756897,0.9989383555790808
fold_3,2848,exp016_static_strict_oof_proxy,0.15,40,0.08916777329184375,0.08732118553959048,-0.0018465877522532703,0.9974035327409084
fold_3,2849,exp016_static_strict_oof_proxy,0.05,10,0.1535880107908693,0.15348703071722572,-0.00010098007364359174,0.9996878659707391
fold_3,2849,exp016_static_strict_oof_proxy,0.1,10,0.1535880107908693,0.15337365102412392,-0.0002143597667453867,0.9986821484635381
fold_3,2849,exp016_static_strict_oof_proxy,0.15,10,0.1535880107908693,0.15338918773081117,-0.00019882306005813977,0.9968560989084185
fold_3,2849,exp016_static_strict_oof_proxy,0.05,20,0.1535880107908693,0.1529854562660534,-0.0006025545248159181,0.9996890115406044
fold_3,2849,exp016_static_strict_oof_proxy,0.1,20,0.1535880107908693,0.15354532308664398,-4.2687704225330414e-05,0.9986667368996013
fold_3,2849,exp016_static_strict_oof_proxy,0.15,20,0.1535880107908693,0.1533756974018302,-0.00021231338903909824,0.9968048406705715
fold_3,2849,exp016_static_strict_oof_proxy,0.05,40,0.1535880107908693,0.15278729747187358,-0.0008007133189957272,0.9997450418286407
fold_3,2849,exp016_static_strict_oof_proxy,0.1,40,0.1535880107908693,0.15218984649395384,-0.0013981642969154717,0.9989129079370982
fold_3,2849,exp016_static_strict_oof_proxy,0.15,40,0.1535880107908693,0.15078097009679475,-0.0028070406940745585,0.9973239042691543
fold_3,2850,exp016_static_strict_oof_proxy,0.05,10,0.10166555699131388,0.10246887365220338,0.0008033166608894943,0.9996785424851182
fold_3,2850,exp016_static_strict_oof_proxy,0.1,10,0.10166555699131388,0.10311596826076136,0.001450411269447477,0.9986146600012995
fold_3,2850,exp016_static_strict_oof_proxy,0.15,10,0.10166555699131388,0.10407787495355846,0.002412317962244573,0.9967609723641407
fold_3,2850,exp016_static_strict_oof_proxy,0.05,20,0.10166555699131388,0.1023315000036743,0.0006659430123604204,0.9997059681358315
fold_3,2850,exp016_static_strict_oof_proxy,0.1,20,0.10166555699131388,0.10282351914310302,0.0011579621517891353,0.9986985910210543
fold_3,2850,exp016_static_strict_oof_proxy,0.15,20,0.10166555699131388,0.10315415568568059,0.0014885986943667107,0.996880654967972
fold_3,2850,exp016_static_strict_oof_proxy,0.05,40,0.10166555699131388,0.10043487337187827,-0.0012306836194356102,0.999784534631844
fold_3,2850,exp016_static_strict_oof_proxy,0.1,40,0.10166555699131388,0.09915173634328296,-0.0025138206480309205,0.9990124152957829
fold_3,2850,exp016_static_strict_oof_proxy,0.15,40,0.10166555699131388,0.09758979732996315,-0.004075759661350736,0.9975906811820273
fold_3,2851,exp016_static_strict_oof_proxy,0.05,10,0.05287603482388333,0.05509775428589527,0.0022217194620119396,0.9996829485543659
fold_3,2851,exp016_static_strict_oof_proxy,0.1,10,0.05287603482388333,0.056984489414509516,0.004108454590626184,0.9986616015316673
fold_3,2851,exp016_static_strict_oof_proxy,0.15,10,0.05287603482388333,0.05884439159063975,0.005968356766756416,0.996861887811089
fold_3,2851,exp016_static_strict_oof_proxy,0.05,20,0.05287603482388333,0.05532204457728767,0.002446009753404338,0.9996751031360331
fold_3,2851,exp016_static_strict_oof_proxy,0.1,20,0.05287603482388333,0.05773337508569712,0.004857340261813788,0.9986371933137812
fold_3,2851,exp016_static_strict_oof_proxy,0.15,20,0.05287603482388333,0.05968678700241956,0.006810752178536231,0.9967388300117684
fold_3,2851,exp016_static_strict_oof_proxy,0.05,40,0.05287603482388333,0.05413650625362172,0.0012604714297383898,0.9997505626802407
fold_3,2851,exp016_static_strict_oof_proxy,0.1,40,0.05287603482388333,0.05537242514473476,0.00249639032085143,0.9989180322686555
fold_3,2851,exp016_static_strict_oof_proxy,0.15,40,0.05287603482388333,0.056519918425396665,0.0036438836015133327,0.9973913842998628
fold_3,2852,exp016_static_strict_oof_proxy,0.05,10,0.0036508076079140236,0.006715967205411598,0.0030651595974975744,0.9996833760403837
fold_3,2852,exp016_static_strict_oof_proxy,0.1,10,0.0036508076079140236,0.009347719641791964,0.0056969120338779405,0.9986887785065433
fold_3,2852,exp016_static_strict_oof_proxy,0.15,10,0.0036508076079140236,0.012687700496841101,0.009036892888927077,0.996882688901896
